Region,Market,Company_Segment,Product_Category,Product_SubCategory,Sales,Quantity,Total_Sales,Profits,ShippingCost
Western Europe,Europe,Consumer,Technology,Copiers,"1,440.84",8,"11,526.72","-1,268.04",367.35
Oceania,Asia Pacific,Corporate,Furniture,Chairs,"2,544.37",6,"15,266.22",621.79,366.89
Southern US,USCA,Corporate,Office Supplies,Paper,27.89,7,195.23,10.11,1.26
Eastern Europe,Europe,Consumer,Technology,Copiers,"1,554.48",8,"12,435.84",341.76,366.58
Central America,LATAM,Consumer,Technology,Phones,"1,278.00",3,"3,834.00",89.46,365.90
Central America,LATAM,Corporate,Technology,Phones,"3,474.08",8,"27,792.64",625.28,365.65
Central America,LATAM,Consumer,Technology,Phones,"2,550.00",6,"15,300.00",357.00,365.20
Eastern US,USCA,Consumer,Office Supplies,Binders,538.19,2,"1,076.38",-412.62,209.30
Eastern US,USCA,Consumer,Furniture,Chairs,579.53,4,"2,318.12",83.71,64.56
Central US,USCA,Consumer,Furniture,Tables,"1,024.38",7,"7,170.66",215.12,62.17
Western Asia,Asia Pacific,Consumer,Technology,Phones,934.25,14,"13,079.50","-1,331.65",363.73
Eastern US,USCA,Consumer,Furniture,Bookcases,353.57,2,707.14,-44.20,48.18
Western Africa,Africa,Corporate,Technology,Phones,"3,908.88",6,"23,453.28","1,563.48",363.16
Central America,LATAM,Home Office,Technology,Phones,"2,142.30",5,"10,711.50",556.90,363.10
Oceania,Asia Pacific,Consumer,Office Supplies,Appliances,"1,900.58",6,"11,403.48",-348.52,360.04
Central Africa,Africa,Consumer,Office Supplies,Appliances,"1,840.68",6,"11,044.08",496.98,359.58
Northern Europe,Europe,Consumer,Furniture,Bookcases,"2,624.04",6,"15,744.24",446.04,359.28
Southern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"3,076.50",7,"21,535.50",215.25,359.27
Southeastern Asia,Asia Pacific,Corporate,Technology,Phones,"3,181.77",6,"19,090.62",344.97,359.09
Southern Europe,Europe,Consumer,Office Supplies,Storage,"1,392.63",11,"15,318.93",-139.56,358.96
Eastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"1,296.24",8,"10,369.92",285.12,358.85
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,682.91",3,"5,048.73",487.98,358.51
Central America,LATAM,Consumer,Technology,Phones,"1,278.00",3,"3,834.00",89.46,358.18
Eastern Europe,Europe,Home Office,Technology,Phones,"2,570.76",4,"10,283.04",976.80,357.89
South America,LATAM,Home Office,Furniture,Tables,"2,332.96",5,"11,664.80",349.86,357.79
Oceania,Asia Pacific,Home Office,Furniture,Bookcases,"1,582.20",6,"9,493.20",-870.30,357.21
Eastern US,USCA,Consumer,Technology,Accessories,71.98,3,215.94,19.79,16.53
Oceania,Asia Pacific,Corporate,Furniture,Tables,"1,512.00",6,"9,072.00",498.96,356.84
Eastern US,USCA,Consumer,Office Supplies,Binders,186.14,6,"1,116.84",60.50,15.46
Southern Africa,Africa,Consumer,Technology,Phones,"2,550.00",4,"10,200.00",714.00,355.92
Eastern US,USCA,Consumer,Technology,Accessories,47.98,2,95.96,14.40,13.56
Northern Europe,Europe,Home Office,Furniture,Chairs,"2,285.70",5,"11,428.50",845.70,355.06
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,029.26",9,"9,263.34",10.82,354.47
Central America,LATAM,Corporate,Technology,Copiers,"1,058.28",5,"5,291.40",-2.12,354.42
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"5,751.54",9,"51,763.86","2,817.99",353.85
Western Europe,Europe,Home Office,Furniture,Bookcases,"2,442.07",7,"17,094.49",-244.25,353.57
Oceania,Asia Pacific,Home Office,Office Supplies,Storage,"1,190.52",6,"7,143.12",178.56,353.42
Western Europe,Europe,Consumer,Office Supplies,Appliances,"3,150.82",7,"22,055.74",-35.09,353.04
Western Europe,Europe,Home Office,Technology,Copiers,"1,599.90",5,"7,999.50",719.85,352.79
Eastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"2,063.40",5,"10,317.00",123.75,352.64
Eastern Europe,Europe,Home Office,Office Supplies,Storage,"1,269.90",6,"7,619.40",558.72,352.52
Southern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"3,274.02",9,"29,466.18",261.90,351.08
Central America,LATAM,Consumer,Technology,Phones,848.32,2,"1,696.64",110.28,351.07
Central US,USCA,Consumer,Office Supplies,Storage,94.20,6,565.20,23.55,12.42
Southern Europe,Europe,Consumer,Technology,Copiers,"2,847.36",8,"22,778.88",711.84,350.68
Southeastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,725.75",5,"8,628.75",-483.30,350.68
Southeastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,479.31",6,"8,875.86",-63.65,350.31
Eastern US,USCA,Consumer,Furniture,Furnishings,22.51,3,67.53,2.25,5.83
Southeastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,282.23",9,"11,540.07",12.69,349.88
Central Africa,Africa,Consumer,Furniture,Bookcases,"2,478.60",6,"14,871.60",49.50,349.87
Eastern US,USCA,Consumer,Furniture,Furnishings,97.44,3,292.32,35.08,5.50
Eastern Asia,Asia Pacific,Corporate,Technology,Copiers,959.76,3,"2,879.28",460.62,348.48
Southern US,USCA,Consumer,Office Supplies,Art,34.65,3,103.95,10.40,4.99
Southeastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"4,135.64",10,"41,356.40",847.04,348.08
Central America,LATAM,Consumer,Furniture,Bookcases,"2,325.28",8,"18,602.24",511.52,347.82
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"5,486.67",14,"76,813.38","2,316.51",346.60
Southern Europe,Europe,Home Office,Office Supplies,Storage,"1,523.66",8,"12,189.28",-50.98,345.81
Western Europe,Europe,Corporate,Technology,Phones,"1,625.24",3,"4,875.72",-76.57,345.78
Central US,USCA,Consumer,Office Supplies,Fasteners,28.40,5,142.00,13.35,4.46
Western Europe,Europe,Consumer,Office Supplies,Storage,734.94,4,"2,939.76",130.62,344.98
Western US,USCA,Consumer,Office Supplies,Appliances,13.97,1,13.97,3.63,2.16
Eastern Europe,Europe,Consumer,Furniture,Chairs,"1,391.52",8,"11,132.16",69.36,344.50
Central US,USCA,Consumer,Office Supplies,Envelopes,26.22,3,78.66,12.32,2.15
South America,LATAM,Consumer,Office Supplies,Appliances,"2,461.06",7,"17,227.42",566.02,343.81
Eastern US,USCA,Consumer,Office Supplies,Binders,36.56,5,182.80,12.80,2.02
Central US,USCA,Consumer,Office Supplies,Storage,18.94,3,56.82,-3.79,1.79
Southeastern Asia,Asia Pacific,Consumer,Technology,Machines,"1,226.19",7,"8,583.33",612.99,340.09
Oceania,Asia Pacific,Consumer,Furniture,Tables,"1,809.26",5,"9,046.30",-258.50,339.47
Oceania,Asia Pacific,Corporate,Technology,Accessories,"1,863.00",8,"14,904.00",393.24,339.06
Central US,USCA,Consumer,Office Supplies,Labels,6.00,2,12.00,2.10,1.46
Western Europe,Europe,Consumer,Office Supplies,Storage,"1,244.19",7,"8,709.33",-13.92,338.33
Western Europe,Europe,Consumer,Furniture,Tables,"2,364.10",4,"9,456.40",-218.30,338.10
Western Europe,Europe,Corporate,Technology,Copiers,"1,946.31",6,"11,677.86",114.45,337.93
Central US,USCA,Consumer,Office Supplies,Storage,12.67,3,38.01,-3.17,1.42
Western Europe,Europe,Corporate,Office Supplies,Appliances,"2,283.71",9,"20,553.39",-0.22,337.07
Central Africa,Africa,Consumer,Technology,Phones,"2,549.76",4,"10,199.04","1,172.88",336.65
Oceania,Asia Pacific,Home Office,Technology,Copiers,"3,299.56",14,"46,193.84",366.28,336.02
Western Europe,Europe,Consumer,Office Supplies,Appliances,"2,489.40",9,"22,404.60",273.78,335.95
Central US,USCA,Consumer,Office Supplies,Labels,5.04,2,10.08,1.76,1.35
Eastern US,USCA,Consumer,Office Supplies,Binders,3.44,2,6.88,-2.76,1.31
Western Europe,Europe,Home Office,Furniture,Bookcases,"1,189.24",9,"10,703.16",250.99,334.23
Central US,USCA,Consumer,Office Supplies,Binders,17.22,3,51.66,7.92,1.30
Central America,LATAM,Corporate,Furniture,Chairs,"1,269.60",4,"5,078.40",355.44,333.15
Southern Asia,Asia Pacific,Home Office,Technology,Phones,"3,499.16",11,"38,490.76","-3,009.44",333.10
Oceania,Asia Pacific,Consumer,Furniture,Tables,"2,993.03",5,"14,965.15",726.83,333.06
Western Europe,Europe,Home Office,Technology,Copiers,815.95,3,"2,447.85",287.92,333.02
Northern Europe,Europe,Consumer,Technology,Machines,"1,245.00",4,"4,980.00",161.76,332.96
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,027.73",8,"8,221.84",182.69,332.20
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,703.03",5,"8,515.15",737.93,332.14
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Storage,"1,803.08",11,"19,833.88",-130.39,332.13
Western Europe,Europe,Corporate,Furniture,Bookcases,676.49,5,"3,382.45",195.29,330.51
Southern Asia,Asia Pacific,Corporate,Furniture,Chairs,969.36,7,"6,785.52",348.81,330.01
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,637.01",5,"8,185.05",90.81,329.73
South America,LATAM,Consumer,Technology,Copiers,"1,655.96",7,"11,591.72",13.20,329.58
Central America,LATAM,Corporate,Furniture,Chairs,976.96,4,"3,907.84",232.00,328.66
Eastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,731.34,2,"1,462.68",175.50,328.35
Western Africa,Africa,Consumer,Office Supplies,Appliances,"1,239.00",4,"4,956.00",0.00,327.94
Southeastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,680.61",5,"8,403.05",368.26,327.81
Southern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,190.75",5,"10,953.75",65.70,327.55
Northern Europe,Europe,Consumer,Technology,Machines,935.17,4,"3,740.68",114.25,327.11
Western Europe,Europe,Consumer,Office Supplies,Storage,"1,026.96",8,"8,215.68",441.36,326.35
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"2,550.00",4,"10,200.00",280.44,326.32
Southeastern Asia,Asia Pacific,Corporate,Technology,Phones,"2,667.54",5,"13,337.70",-417.81,326.27
Western Europe,Europe,Corporate,Technology,Copiers,"1,224.71",4,"4,898.84",-129.73,326.27
Western Europe,Europe,Consumer,Technology,Phones,"2,605.92",4,"10,423.68","1,042.32",326.05
Southern Asia,Asia Pacific,Consumer,Office Supplies,Storage,"2,962.68",14,"41,477.52",207.06,325.93
Southern Asia,Asia Pacific,Consumer,Furniture,Tables,"2,664.00",5,"13,320.00",905.70,325.54
Southern Europe,Europe,Consumer,Technology,Copiers,"1,513.56",4,"6,054.24",741.60,325.45
Northern Europe,Europe,Corporate,Furniture,Bookcases,"1,233.63",3,"3,700.89",234.36,325.32
Eastern Europe,Europe,Consumer,Furniture,Tables,855.15,1,855.15,384.81,325.04
Northern Europe,Europe,Consumer,Technology,Machines,956.34,4,"3,825.36",-95.70,324.98
Central US,USCA,Consumer,Office Supplies,Paper,17.34,3,52.02,8.50,1.24
Southern Europe,Europe,Consumer,Furniture,Chairs,"1,838.52",5,"9,192.60",160.77,324.09
Southern Asia,Asia Pacific,Home Office,Technology,Phones,"4,498.83",7,"31,491.81",674.73,323.75
Western Europe,Europe,Consumer,Technology,Phones,"1,824.14",8,"14,593.12","-1,303.06",321.54
Central America,LATAM,Consumer,Furniture,Bookcases,"2,344.00",8,"18,752.00",46.88,321.42
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"2,043.72",14,"28,612.08",756.00,321.36
Eastern Africa,Africa,Corporate,Office Supplies,Storage,856.80,14,"11,995.20",265.44,321.23
Central America,LATAM,Corporate,Office Supplies,Appliances,"2,509.36",7,"17,565.52",426.58,320.96
Oceania,Asia Pacific,Consumer,Furniture,Chairs,819.94,2,"1,639.88",191.32,320.92
Central America,LATAM,Consumer,Furniture,Tables,"2,797.25",6,"16,783.50",-0.07,320.38
South America,LATAM,Consumer,Office Supplies,Storage,"1,455.08",11,"16,005.88",261.80,320.29
Southeastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"2,189.09",6,"13,134.54",541.37,320.28
Southern Asia,Asia Pacific,Home Office,Furniture,Tables,"5,451.30",6,"32,707.80",327.06,320.27
Southern Asia,Asia Pacific,Corporate,Technology,Phones,"1,291.08",2,"2,582.16",296.94,319.58
Southern Asia,Asia Pacific,Corporate,Technology,Copiers,"1,526.52",4,"6,106.08",732.72,319.53
Eastern US,USCA,Consumer,Office Supplies,Binders,3.98,1,3.98,1.39,1.22
South America,LATAM,Home Office,Furniture,Chairs,"1,869.72",6,"11,218.32",205.56,318.17
Central America,LATAM,Consumer,Furniture,Bookcases,"1,815.24",7,"12,706.68",471.94,318.08
Southern Asia,Asia Pacific,Corporate,Technology,Copiers,959.76,3,"2,879.28",460.62,317.81
Central America,LATAM,Consumer,Technology,Phones,"3,045.84",7,"21,320.88","1,035.58",317.17
Central America,LATAM,Home Office,Technology,Phones,"2,125.00",5,"10,625.00",297.50,316.76
Central Africa,Africa,Consumer,Technology,Accessories,976.08,4,"3,904.32",292.80,316.66
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,266.36",4,"5,065.44",265.92,316.59
Eastern US,USCA,Consumer,Office Supplies,Art,13.04,4,52.16,5.74,1.16
Eastern Africa,Africa,Home Office,Furniture,Tables,"2,134.44",4,"8,537.76",682.92,315.57
Western Europe,Europe,Corporate,Technology,Copiers,"4,748.44",14,"66,478.16",844.12,315.29
Southern Africa,Africa,Corporate,Technology,Machines,"1,867.50",6,"11,205.00",242.64,314.81
Eastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,001.70",6,"6,010.20",250.38,314.70
Central US,USCA,Consumer,Office Supplies,Binders,1.91,3,5.73,-3.24,1.11
Central US,USCA,Consumer,Office Supplies,Binders,"9,892.74",13,"128,605.62","4,946.37",498.70
Eastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"4,306.32",8,"34,450.56","1,722.48",314.15
Eastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,899.55,3,"2,698.65",323.82,313.71
Southern Asia,Asia Pacific,Home Office,Technology,Copiers,763.92,4,"3,055.68",381.96,313.66
Western Europe,Europe,Consumer,Technology,Phones,"2,544.24",4,"10,176.96","1,093.92",313.58
Oceania,Asia Pacific,Consumer,Furniture,Chairs,"1,136.66",4,"4,546.64",-189.46,313.52
Eastern Asia,Asia Pacific,Corporate,Furniture,Chairs,"2,301.00",5,"11,505.00",91.95,313.45
Central Africa,Africa,Consumer,Technology,Phones,"3,908.88",6,"23,453.28","1,563.48",313.31
Central US,USCA,Consumer,Technology,Phones,470.38,3,"1,411.14",52.92,137.41
Southern US,USCA,Consumer,Furniture,Furnishings,821.88,6,"4,931.28",213.69,83.56
Southern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"2,249.16",4,"8,996.64",224.88,311.14
Central America,LATAM,Corporate,Office Supplies,Appliances,"2,528.26",7,"17,697.82",176.96,310.75
Western Europe,Europe,Consumer,Furniture,Tables,"1,461.14",5,"7,305.70",202.19,310.17
Central America,LATAM,Consumer,Technology,Phones,"3,045.84",7,"21,320.88","1,035.58",309.75
Central US,USCA,Consumer,Office Supplies,Binders,"1,103.97",3,"3,311.91",496.79,63.82
Western US,USCA,Consumer,Technology,Phones,344.70,2,689.40,38.78,48.59
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,152.96",8,"17,223.68",198.64,309.11
Western Europe,Europe,Consumer,Technology,Accessories,"1,244.10",5,"6,220.50",447.75,309.00
Central America,LATAM,Corporate,Furniture,Chairs,"2,226.82",9,"20,041.38",500.98,308.66
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"1,586.41",4,"6,345.64",17.53,307.98
Western US,USCA,Consumer,Furniture,Tables,393.17,3,"1,179.51",-204.45,22.10
Western Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"3,425.40",6,"20,552.40","1,233.00",307.83
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"1,136.94",2,"2,273.88",568.44,307.43
Southeastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,677.64,2,"1,355.28",211.26,307.25
Southern Asia,Asia Pacific,Home Office,Furniture,Bookcases,731.34,2,"1,462.68",80.40,305.98
Central US,USCA,Consumer,Technology,Machines,287.91,3,863.73,33.59,18.31
Southern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,272.72",4,"5,090.88",534.48,305.27
Southern Europe,Europe,Consumer,Office Supplies,Appliances,"1,856.34",6,"11,138.04",909.54,305.25
Southern Europe,Europe,Corporate,Technology,Phones,"2,295.00",4,"9,180.00",459.00,305.20
Western Europe,Europe,Corporate,Technology,Phones,"1,622.18",3,"4,866.54",324.38,305.16
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"1,063.44",7,"7,444.08",361.41,304.95
Eastern Europe,Europe,Corporate,Technology,Accessories,"3,449.88",14,"48,298.32",275.94,304.75
Central America,LATAM,Home Office,Furniture,Bookcases,585.46,3,"1,756.38",-0.02,304.53
Western Africa,Africa,Consumer,Technology,Copiers,"1,429.44",4,"5,717.76",471.60,304.50
Southern Africa,Africa,Corporate,Furniture,Tables,"1,057.80",2,"2,115.60",158.64,304.36
Eastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"1,092.96",3,"3,278.88",393.39,304.16
Caribbean,LATAM,Consumer,Furniture,Tables,"1,483.00",5,"7,415.00",741.50,303.65
South America,LATAM,Home Office,Office Supplies,Appliances,"1,792.40",5,"8,962.00",304.70,303.63
Western Europe,Europe,Corporate,Furniture,Bookcases,"2,455.68",7,"17,189.76",-191.16,303.59
Western Asia,Asia Pacific,Consumer,Technology,Copiers,"1,900.44",6,"11,402.64",417.96,303.45
Southeastern Asia,Asia Pacific,Consumer,Technology,Phones,"3,712.59",7,"25,988.13",849.87,302.99
Southern Asia,Asia Pacific,Home Office,Technology,Copiers,"2,372.22",9,"21,349.98",0.00,302.82
Eastern Asia,Asia Pacific,Home Office,Technology,Phones,"5,725.35",9,"51,528.15","1,602.99",302.61
Southern Europe,Europe,Consumer,Furniture,Bookcases,"2,553.18",7,"17,872.26",842.52,302.55
Central America,LATAM,Corporate,Office Supplies,Appliances,"2,003.52",6,"12,021.12",861.48,302.48
Eastern Europe,Europe,Consumer,Technology,Copiers,"1,188.36",4,"4,753.44",95.04,302.14
Oceania,Asia Pacific,Home Office,Technology,Phones,"2,875.10",5,"14,375.50",511.10,302.01
Western Europe,Europe,Consumer,Furniture,Chairs,"2,380.50",5,"11,902.50",952.20,301.73
Southern Europe,Europe,Corporate,Technology,Machines,"1,619.10",10,"16,191.00",258.90,301.73
Southeastern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,"2,821.72",6,"16,930.32",339.88,301.26
Southeastern Asia,Asia Pacific,Corporate,Technology,Copiers,"2,991.10",9,"26,919.90",-128.75,300.60
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,798.68",4,"7,194.72",86.64,300.50
Eastern Europe,Europe,Consumer,Technology,Phones,"2,544.84",4,"10,179.36",712.44,299.40
Eastern Asia,Asia Pacific,Home Office,Furniture,Chairs,951.72,2,"1,903.44",228.36,299.12
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"2,575.92",4,"10,303.68",978.84,298.83
Northern Europe,Europe,Consumer,Office Supplies,Appliances,"1,699.83",3,"5,099.49",84.96,298.77
Oceania,Asia Pacific,Home Office,Furniture,Bookcases,"2,634.55",8,"21,076.40",116.95,298.63
Southeastern Asia,Asia Pacific,Corporate,Furniture,Bookcases,"3,707.35",11,"40,780.85","1,554.43",298.44
Southern Asia,Asia Pacific,Consumer,Furniture,Tables,"4,298.85",5,"21,494.25",300.90,297.81
Eastern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,"3,417.48",6,"20,504.88",854.28,297.20
Southern Europe,Europe,Consumer,Office Supplies,Appliances,"2,080.32",4,"8,321.28",561.60,296.98
Southern Asia,Asia Pacific,Corporate,Technology,Phones,840.60,5,"4,203.00",319.35,296.68
Western US,USCA,Consumer,Technology,Phones,471.92,2,943.84,29.50,16.71
Central Africa,Africa,Home Office,Office Supplies,Storage,"1,288.80",10,"12,888.00",90.00,296.08
Oceania,Asia Pacific,Home Office,Furniture,Bookcases,660.69,5,"3,303.45",44.04,296.01
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"3,234.24",6,"19,405.44",970.20,295.74
South America,LATAM,Consumer,Technology,Phones,"2,171.30",5,"10,856.50",390.80,294.97
Oceania,Asia Pacific,Consumer,Technology,Accessories,"2,074.73",9,"18,672.57",276.53,294.73
Central America,LATAM,Consumer,Technology,Phones,849.80,2,"1,699.60",195.44,294.57
Oceania,Asia Pacific,Home Office,Furniture,Bookcases,"1,177.17",3,"3,531.51",353.13,294.55
Central US,USCA,Consumer,Office Supplies,Storage,177.65,2,355.30,-28.87,14.93
Western US,USCA,Consumer,Technology,Accessories,89.58,2,179.16,4.48,12.35
Southern Asia,Asia Pacific,Corporate,Technology,Phones,"2,863.08",9,"25,767.72",-458.19,293.78
Western Europe,Europe,Home Office,Office Supplies,Appliances,"1,253.07",5,"6,265.35",236.67,293.46
Southern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"3,369.24",6,"20,215.44",606.42,293.12
Southern Africa,Africa,Consumer,Technology,Accessories,"1,464.12",6,"8,784.72",439.20,293.07
Western Europe,Europe,Consumer,Furniture,Bookcases,"1,273.13",7,"8,911.91",-993.20,291.93
Canada,USCA,Consumer,Office Supplies,Art,29.94,2,59.88,10.74,5.81
Central America,LATAM,Corporate,Technology,Copiers,"1,258.78",5,"6,293.90",375.78,291.63
Southern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,584.01",7,"18,088.07",290.60,291.06
Southeastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,482.39",6,"8,894.34",68.31,290.69
Central America,LATAM,Consumer,Technology,Phones,"1,274.70",3,"3,824.10",293.16,290.52
Central US,USCA,Consumer,Office Supplies,Storage,84.78,2,169.56,-16.96,5.80
Caribbean,LATAM,Consumer,Furniture,Chairs,"2,818.08",9,"25,362.72",225.36,289.52
Southeastern Asia,Asia Pacific,Consumer,Furniture,Chairs,"1,046.25",3,"3,138.75",-111.60,289.32
Southern Asia,Asia Pacific,Consumer,Technology,Phones,"3,187.20",5,"15,936.00",541.80,289.17
Oceania,Asia Pacific,Corporate,Furniture,Chairs,"4,099.68",10,"40,996.80",956.58,288.98
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Storage,703.35,5,"3,516.75",260.10,288.75
Oceania,Asia Pacific,Corporate,Technology,Copiers,"2,293.49",8,"18,347.92",509.57,288.63
Western Europe,Europe,Corporate,Technology,Machines,"1,238.61",9,"11,147.49",14.43,288.47
Central America,LATAM,Consumer,Furniture,Chairs,"1,715.06",7,"12,005.42",300.08,288.10
Central US,USCA,Consumer,Technology,Accessories,39.82,3,119.46,7.47,5.70
Oceania,Asia Pacific,Consumer,Furniture,Chairs,"2,841.66",6,"17,049.96",852.48,287.24
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"3,399.66",12,"40,795.92","-3,059.82",286.87
Southern Asia,Asia Pacific,Corporate,Technology,Machines,"1,607.76",6,"9,646.56",482.22,286.74
Southern Asia,Asia Pacific,Corporate,Technology,Phones,840.15,5,"4,200.75",260.40,286.67
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,236.33",3,"3,708.99",519.21,286.57
Southern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"2,488.56",8,"19,908.48",348.24,286.53
Caribbean,LATAM,Home Office,Office Supplies,Appliances,"1,124.26",7,"7,869.82",252.90,286.46
Central US,USCA,Consumer,Furniture,Furnishings,64.96,5,324.80,-84.45,4.42
Central America,LATAM,Corporate,Furniture,Tables,726.72,3,"2,180.16",-18.18,286.37
Eastern US,USCA,Consumer,Office Supplies,Storage,117.96,2,235.92,5.90,4.17
Eastern Africa,Africa,Home Office,Technology,Machines,"1,519.92",6,"9,119.52",653.40,286.20
Eastern Europe,Europe,Corporate,Technology,Copiers,"1,279.32",4,"5,117.28",319.80,286.19
Southern Asia,Asia Pacific,Consumer,Furniture,Chairs,723.30,5,"3,616.50",122.85,286.01
Southern Asia,Asia Pacific,Home Office,Technology,Phones,642.69,1,642.69,244.20,285.83
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"2,619.00",8,"20,952.00",232.68,285.65
Southern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,704.87",6,"10,229.22","-1,023.03",285.61
Southern Europe,Europe,Consumer,Technology,Copiers,"1,715.91",7,"12,011.37",583.38,285.12
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"1,278.00",2,"2,556.00",460.08,284.81
North Africa,Africa,Corporate,Office Supplies,Appliances,"1,234.56",4,"4,938.24",246.84,284.70
Western Europe,Europe,Consumer,Office Supplies,Appliances,"4,195.20",8,"33,561.60",839.04,284.51
Western Europe,Europe,Consumer,Furniture,Bookcases,"1,765.40",5,"8,827.00",-98.21,284.19
South America,LATAM,Consumer,Furniture,Tables,"1,480.37",3,"4,441.11",333.05,283.93
Central America,LATAM,Corporate,Technology,Phones,"2,968.98",7,"20,782.86",89.04,283.69
Oceania,Asia Pacific,Corporate,Furniture,Tables,"2,301.14",7,"16,107.98",-953.44,283.36
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,100.52",3,"3,301.56",352.08,283.25
Eastern Asia,Asia Pacific,Corporate,Technology,Copiers,"2,518.95",7,"17,632.65",553.98,283.09
Northern Europe,Europe,Corporate,Furniture,Bookcases,996.30,5,"4,981.50",119.55,282.58
Western US,USCA,Consumer,Office Supplies,Binders,18.18,4,72.72,-13.94,3.26
Western Europe,Europe,Consumer,Furniture,Tables,922.95,1,922.95,341.49,282.09
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,850.45",5,"9,252.25",185.00,281.82
Central America,LATAM,Consumer,Furniture,Bookcases,664.56,6,"3,987.36",6.60,281.74
Western Europe,Europe,Consumer,Technology,Accessories,"1,547.10",6,"9,282.60",340.20,280.54
Southeastern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"2,190.95",5,"10,954.75",316.70,280.47
Central America,LATAM,Consumer,Office Supplies,Appliances,"3,242.88",9,"29,185.92",324.18,279.53
North Africa,Africa,Consumer,Technology,Phones,"2,544.60",4,"10,178.40","1,246.80",279.11
Eastern Europe,Europe,Consumer,Technology,Phones,"2,605.56",4,"10,422.24",573.12,278.98
Southern Europe,Europe,Consumer,Office Supplies,Storage,"1,271.46",11,"13,986.06",-127.41,278.75
Canada,USCA,Consumer,Office Supplies,Art,34.02,2,68.04,14.28,2.83
Western Asia,Asia Pacific,Consumer,Technology,Machines,"1,207.56",4,"4,830.24",0.00,278.34
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,051.10",5,"10,255.50",40.95,278.13
Central America,LATAM,Consumer,Technology,Phones,"2,544.24",6,"15,265.44",992.16,277.93
Central US,USCA,Consumer,Office Supplies,Art,23.64,3,70.92,5.32,2.04
Northern Europe,Europe,Home Office,Furniture,Bookcases,"1,314.45",3,"3,943.35",341.73,277.29
Western US,USCA,Consumer,Office Supplies,Storage,12.62,2,25.24,-2.52,1.94
South America,LATAM,Corporate,Furniture,Tables,980.32,2,"1,960.64",110.28,276.71
Southern US,USCA,Consumer,Office Supplies,Binders,21.96,2,43.92,10.76,1.60
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,470.50",6,"14,823.00",518.76,276.29
Central US,USCA,Consumer,Office Supplies,Binders,32.06,10,320.60,-51.30,1.59
